house_uuid;type
0f3d5290-a402-4c94-ac80-a838240e4b2b;1
0f8ce8c3-c767-455d-873c-f0eb1ae6a35d;1
0fcd97c2-272a-4d7c-82e7-40974e419e42;1
11c22053-eafc-4b6d-af90-7be632382aed;1
12ceac6d-5342-4a65-9fc3-3163a7127af1;1
13e1d33c-2fc8-44c1-9c0f-766391c29cd1;1
14037662-d3ed-4605-9de3-171d0e8d2b39;1
1556a1e0-69d6-4f7b-a190-9c72dc07e6d6;1
1653df14-5dcc-4103-a8db-cc500dd19df6;1
16917928-a37e-494b-960b-1f5eb0542afa;1
17068474-0f7d-4ec0-bff4-915b5f687b93;1
18df63d1-0b1c-49f9-8334-4f7d57adafda;1
1b100736-5ab3-48e1-825b-a75f49f1969b;1
1b652c24-40f4-4e1b-ac10-ea46bec8686f;1
1b8fdb9c-10bd-4598-877f-6ac4cd4fdaf9;1
1bf85021-aebb-4b1f-8676-730ffbaff579;1
1c10a310-f978-4c20-9f96-69d8833a483f;1
1cfe059b-2b23-4cf5-9b39-37ef1ed384e3;1
1d1441aa-36e9-4d4e-a3bd-e369cfaff8ea;1
1d45cb41-ab54-4b69-8bca-65542a0b1973;1
1e32323c-e8ad-440f-8cf4-2e86fd3ca761;1
