house_uuid;latitude;longitude;end_devices_count
17068474-0f7d-4ec0-bff4-915b5f687b93;54.22729;49.613378;70
25842da6-50b9-436e-8867-6b6a3708ab2c;54.23235342615697;49.59416396560619;72
0fcd97c2-272a-4d7c-82e7-40974e419e42;54.2366;49.5645;70
3121aa08-f281-4c69-b07a-be91a3aaa77e;54.22781;49.55737;50
d1eb8d61-bb3d-4f95-834c-7d12057938b7;54.231785;49.556874;120
94187a36-8c14-4d70-9e91-d14f24ecbb77;54.216573;49.585315;144
11c22053-eafc-4b6d-af90-7be632382aed;54.28957;49.56302;36
0dae9f67-e736-4a87-9f43-f87e0d55f2f9;54.233548;49.565408;159
e0e1d16c-05a5-44e0-a2de-bee453000622;54.233953;49.603883;33
a2d5d92c-e289-4e53-b877-d4656d71136c;54.230464;49.557225;70
5e2c28ed-2410-4b23-a2ae-399215921243;54.23398;49.559803;70
0a3d8ebb-1443-4bb5-bce6-be8a26f1ab45;54.188223;49.400792;25
d7cad7f7-5b82-45cd-9262-5c0bd6709886;54.21195;49.601377;143
6a460696-f7f8-4863-9923-d867da8c75d0;54.23835;49.57304;36
d3cd5adf-f63f-4090-a113-f2eff0858b8e;54.2037;49.6039;54
b8e15994-fb46-496b-bff8-d0c47e7ebb94;54.204594;49.615876;108
30132309-0f80-4f7d-91d9-21cbe5a593f5;54.2428;49.5789;90
88f771ba-0189-4287-8eaa-ddb904b8f78a;54.22013;49.61899;40
2e16c313-ba83-4307-ba63-48f495586272;54.235158;49.60029;129
1c10a310-f978-4c20-9f96-69d8833a483f;54.19255;49.50288;23
1bf85021-aebb-4b1f-8676-730ffbaff579;54.237158;49.557898;162
8a4e8ecc-8eda-4d9c-9bed-8252287921f3;54.2154;49.5888;128
0a74331a-dbfb-45ff-b0ce-541999ae32b8;54.212;49.5893;87
785f1a8f-82b9-48cf-82fc-de88101e1900;54.206948;49.930942;23
d83f76f3-8c18-426c-9212-c7c1ba515459;54.21726;49.64226;27
6668e2e8-f269-4f65-ab40-e5072b7f1a54;54.14385;49.661618;18
8db91616-768a-4f9d-9f6c-ad32087a0a14;54.22766;49.54815;24
49a26e76-73de-4474-8c50-e4ea479a3156;54.2104;49.6059;72
cee2192a-a05a-45e0-bf3a-28e09818756b;54.23494;49.54696;70
97168a7d-05a9-4368-b994-51406936390f;54.235995;49.551134;83
db1d329d-140b-4035-aff7-45b7d608a55d;54.240789;49.583482;37
e719e4cf-0fec-43ff-90bb-d0ecef95ac80;54.237363;49.569064;16
038819dd-0cbe-401d-b8ca-bb68ae733abd;54.24092;49.57034;288
1d45cb41-ab54-4b69-8bca-65542a0b1973;54.214656;49.591504;139
db5c7503-8200-44fe-be80-663e2546a18b;54.233569;49.54631;70
606b676b-2ba5-4505-ad50-ff01fead665d;54.354242;50.161979;15
ebf02831-96b4-4749-929b-298cfbdd667e;54.2064;49.6081;100
d362a15a-f2fb-486d-a838-dfd547e2f016;54.282267;49.085331;36
961f5ccc-5307-4f4f-bb2b-b1187eb724c0;54.228791;49.551332;167
0f3d5290-a402-4c94-ac80-a838240e4b2b;54.2248;49.5854;60
fee86943-f4ed-4e8b-931d-3729a650c21d;54.2075;49.6046;144
9e56bdea-226d-46c0-84d1-a2853e602bb8;54.2057;49.6076;100
55a3dab4-9a58-4f8a-bb52-5be5a75e5265;54.2086;49.6084;30
e52f1891-9c4b-49af-bd13-a67f6f663412;54.19255;49.50288;66
60c5ab25-ada3-4a5c-aca2-b7de38c47a5d;54.23537;49.60403;60
ede1569f-a54e-42dd-8ba0-e1599f41ba19;54.237863;49.601817;16
0cad753c-05e0-4c92-8742-79b347556a08;54.200944;49.634587;12
ae5820b4-9e0f-4e53-9ade-7e6812d43625;54.23709;49.564932;162
8334a103-842a-4c70-9dc8-3cc30e0243e8;54.2039;49.6084;54
c16a53f8-3ded-49c8-a5b4-09531a905c55;54.205062;49.613441;175
41d2c17a-408c-4621-8ad1-99a9aeab137d;54.2364;49.5497;100
6a6800ac-d36b-489b-97d3-812368358269;54.2067;49.6176;110
ae3b0c3b-d12e-46f0-9914-65bddb8999af;53.908066;49.774482;16
0c459da2-a893-4afc-ba84-624f9dafb708;54.23319427964318;49.59414787235206;15
a9c4335e-c98f-40ef-b7da-af4e2c55c7cd;54.2064;49.6091;99
e61f2705-d2a4-445a-af5f-7143a457f1f2;54.191542;49.407395;16
93e4c4fe-299d-471e-9ac8-f5f1338c81bc;54.228854;49.600119;13
6125aff4-ff66-4681-97f0-ac21cfa773c7;54.354242;50.161979;22
3352ec09-3cd3-4dba-b372-6e798f825038;54.236869;49.602302;16
d9b78b17-794a-4660-9b84-25935555e62d;54.223932;49.588621;16
bc133738-6934-43de-a930-516288c5b66b;54.14385;49.661618;22
cad54556-69fa-4991-8321-02b5a00b642d;54.231843;49.558078;140
0f8ce8c3-c767-455d-873c-f0eb1ae6a35d;54.205726;49.609309;24
aadd0759-e1dd-427a-ac2d-bd5f07a33789;54.244293;49.571867;144
68353e9d-abb5-413f-8af5-f776821743e0;54.29057;49.56384;24
77eb6562-a16b-48fb-bb6c-36dd6e8f06ef;54.229175;49.553029;49
95470790-923f-48d2-b6e3-de9355c1f359;54.2395;49.5587;77
fa5163b6-7043-40d6-b378-61bb311efb23;54.238742;49.561267;113
80c23550-a0ea-443c-9446-5116fdef6a4d;54.222495;49.542088;33
2169aa71-739a-446f-84a9-499deda48388;54.23957;49.57367;289
e43c4e22-8595-4a0e-a973-f3b089c8b059;54.19255;49.50288;18
e0a88315-8fcf-4688-9158-bd45b0887df8;54.191542;49.407395;16
2ac93361-8420-45c7-af74-eef55d9141c0;54.241657;49.570439;144
21b38f68-7d04-4eb5-b12a-a449fcd341b6;53.943106;49.483024;16
dba01996-31e5-4885-8331-bbc5196df737;54.2122;49.6063;104
2919d374-5218-4269-b8ef-76427efa66db;53.906124;49.777554;24
3bf8e5f4-194e-4c6d-a290-539a217acd13;54.219168;49.624266;16
f2e55ac0-325d-46d2-9d21-c5920970b26e;54.244488;49.579045;40
ae800bbf-8b5e-4c03-9a15-02b948bfd55a;54.2182;49.5865;30
bb0ed3a4-2039-4923-934f-238720e58feb;54.21482;49.58765;100
2381fb7e-7ac0-4716-a48a-0cd5bc01f810;54.23924;49.57148;40
92cfbc99-5148-459c-97d9-d3ca92222582;53.909471;49.768984;24
62f44e62-9462-4342-a76e-427aeb687064;54.244567;49.576251;72
514778e8-894b-4105-a3f9-2150c2555e9a;54.2377;49.5734;43
fb79b43b-5992-4b66-a47c-8da4aed43ccd;54.243767;49.574203;110
5e968f48-42a5-46f8-94c5-870d32d308b8;54.24176;49.56851;290
d893df02-dcbf-45c0-98c4-4ff45e51face;54.210049;49.595493;52
a37104d5-0a7c-4207-a7a6-a0f97a2f0633;54.235743;49.558994;83
fcafaea3-7662-41be-8002-40adc0644591;54.2209;49.637857;18
e75c67d7-5e23-4594-801e-c6d8b74c93a3;54.19255;49.50288;71
7c1971b0-c573-4715-9e00-5c0fb0f29ade;54.23424;49.60516;49
d5a7ef24-2eb3-44e4-8791-cc08a80b43e0;53.909471;49.768984;16
30c15933-cea1-4770-be56-79540e109fca;54.242583;49.581174;71
d53733e1-3af7-41e9-9b72-23750c0a5be9;54.210418;49.609012;107
a28fb15b-8e22-473c-bef1-a5537f5157c0;54.239731;49.555635;144
3460a7e1-3997-40af-9c9e-9151fd8f77ef;54.23322;49.55832;67
e0b34086-4800-4926-bfc4-ded80e63f6c6;54.392842;49.642493;15
7c657022-3fc4-46f8-b4cc-d6214bd3b300;54.2047;49.6104;72
baad4d0a-95dd-4dba-b240-169a5fbf99c9;54.23459;49.60332;70
0ecd6cd0-298e-43ce-805f-f7e9c8137067;53.905132;49.77477;20
f65d90a5-64bb-40bf-b859-1da444ba85b0;54.22419;49.55158;49
3432ea82-7774-4573-b9e4-0aed2ff80be9;54.217347;49.655698;302
69b44cfd-69e0-49e5-8bb8-db06171a01ac;54.235916;49.583985;84
ab7d78aa-32e8-4dd3-be8d-d19b4ed744db;54.2078;49.6057;143
c9ee4860-b525-4fbb-81fb-fd1d8e0374c4;54.219216;49.585971;70
27848e61-a495-46c9-98f4-39a02d9d837a;54.2124;49.6053;72
c2ee086f-f065-4a5e-9a7b-49fe36039154;54.2365;49.551;70
d971d50b-333e-431d-8b4d-f3760d71710d;54.213514;49.58518;56
adee5acd-46c3-4f58-a4bf-38ebeac5e8e8;54.23256;49.60135;73
83cee596-709c-4f0d-8b01-6c371fa496fb;54.188223;49.400792;22
0dc63458-c71e-4bf5-8a92-11001e521a62;54.231922;49.607126;12
c8bbc831-9b45-4ddb-85f6-acd8fd1cf30c;54.19255;49.50288;67
9e588da8-a9ef-49d4-a6d7-bf6f6ea8a284;54.232496;49.552571;70
18df63d1-0b1c-49f9-8334-4f7d57adafda;54.284406;49.086184;36
bf314838-4a6b-47cd-8e24-8d4c155a8a98;54.19255;49.50288;41
505a6b00-d630-44a1-b51a-99470578bf95;54.2071;49.6024;58
7b21fedf-70b0-494d-8329-53fdfadd6ab5;54.230933;49.547388;144
0b8716e2-39d2-4444-bfd5-2b3387948cc2;54.223822;49.587803;22
24a0a38d-3dd9-4769-b151-8d5e3099cc1e;54.211076;49.595412;153
7b521f37-e782-4737-a532-9433f2921bfd;54.2143;49.5925;70
b6f97e4d-6d5e-4ebc-ad0d-b02e120ad738;54.216059734814834;49.5904337030394;45
4b32f74e-4ac6-4d22-b248-acf493fb55ca;54.354242;50.161979;12
8e5d246c-ab44-4292-bee0-17189341c194;53.920073;49.398932;18
f85d03df-00b8-403d-9ca6-cec4276b44ad;54.230148;49.560737;121
56da2778-712d-4503-9b0c-96c678907c80;54.2178;49.5868;18
14037662-d3ed-4605-9de3-171d0e8d2b39;54.22785;49.55103;18
dc756dc8-c01f-4862-bbce-8ef4deac83bb;54.231348;49.570933;11
b19203dd-b72c-40f9-99db-277a41a7b2b2;54.22664;49.54733;50
dc8b5bf6-2d8b-450d-8ee4-9e10d72a6df0;53.906947;49.767951;16
69ada26b-293e-4646-a494-1f043c3407d6;54.2135;49.5927;62
13e1d33c-2fc8-44c1-9c0f-766391c29cd1;54.217515;49.659102;67
b42f1612-3a18-4501-9eeb-ecc07cba0228;54.23008;49.59547;90
ab8eb76b-cf1f-4b7f-88f6-930b074d5537;54.223401;49.542995;24
f4d525c3-d93a-45f6-9bd8-8a8684f3bb6b;54.217552;49.657647;80
06fcb185-49d7-4fec-b29d-1a735327900e;54.212645;49.589905;70
5f7b7745-1e37-434a-9d87-fc091dd98648;54.237111;49.601467;16
3af705de-c4d5-458e-83b3-ca25ca9ea158;54.20309120366705;49.62825860118799;120
48844863-780c-4dd2-85b6-f6f322cc9df9;53.91989;49.39793;18
f0e2e95b-39ae-4b1c-bd3d-be42c2d5df6c;54.233659;49.547972;80
d05bf9a5-f2da-4125-a899-29ea8f3b077d;54.2096;49.6071;144
cdb6038b-d7f6-448d-b5aa-75b5ca261801;53.909471;49.768984;16
7492e1d4-d83c-4f63-95e4-de5f35eb2bff;54.22202;49.54773;48
12ceac6d-5342-4a65-9fc3-3163a7127af1;54.197;49.6351;16
1b100736-5ab3-48e1-825b-a75f49f1969b;54.14938637714129;49.75514712226564;71
8f8b9e8b-1781-47bb-a254-efb10b35cf70;54.232627;49.608464;16
80c26f3d-57a7-4b17-b353-a31ccb959afa;54.233625140821914;49.59408886375362;16
9c9b1708-0bcb-43b8-a816-fbc5a6472d57;54.23405;49.59408;12
b7cacb3a-7294-49a8-8fbb-4e7753e1889f;54.223237;49.388072;18
d4f329de-6609-49a3-b978-7d8b4d5ee17f;54.23157856946051;49.59441760978689;72
f764b869-37c7-44d7-997d-104d360b1e2c;54.242036;49.580491;72
65450277-0725-4350-b16d-b8cda4df65b3;54.190831;49.396669;36
a4376b2f-db19-4337-a07e-1518d362ec53;54.216783;49.642142;27
65a32999-c617-4678-8b6d-01b647c3ca6f;54.2209;49.637067;17
813879e4-0bd5-499d-a1cc-44322b118f88;54.219490568739516;49.5835834993358;118
1556a1e0-69d6-4f7b-a190-9c72dc07e6d6;54.2086;49.605;30
1e32323c-e8ad-440f-8cf4-2e86fd3ca761;54.2381;49.5735;36
231deaa9-86e8-417c-b0e1-823998603091;54.222579;49.548726;50
30757ce7-fa75-43d9-8d2d-b9f068e76913;54.2326628538762;49.594639067458765;72
73828d2b-7b1f-45d1-90b0-227d37f4c2fd;54.2392;49.556506;144
1d1441aa-36e9-4d4e-a3bd-e369cfaff8ea;54.215369168305145;49.65699078769655;108
4cb0dd6a-9764-43f0-a219-ed19df5e3095;54.228975;49.612094;70
676d4fad-df11-4c36-a193-6cbb95e0d0ab;54.236674;49.563055;45
df694aa7-c9b6-49ae-82e2-4db3bbf7924a;54.223237;49.388072;28
80de0a71-5f68-47cb-b10f-733ad49ff4cc;54.23496;49.60117;70
9ba431dc-1ede-4d76-9533-5691f0f727fa;54.213898;49.64305;12
4c8d4899-ca26-45ed-b2cd-20c18b11faf8;54.2256;49.5469;48
568864a6-ff6b-4934-920f-27db4f004222;54.22318;49.585486;27
afca7b6c-1658-4f2c-bc8f-30b48d9119a8;54.2133;49.5891;70
a36d8738-50bc-4bbe-bb2b-27d6506ba229;53.907079;49.770871;36
bf46178e-3d4e-4999-b0e7-259d8f0e013b;54.22818;49.60202;90
84190b67-214f-4968-be65-60c36faecf5c;54.20175661101032;49.63126396560632;68
fe3bb93c-3dde-4828-a1c4-3e68c3950261;54.19255;49.50288;40
272a5603-612d-4d99-8793-f559b8419299;54.2235;49.5481;32
54a01fbc-cc77-4fff-957e-291650fc4d5d;54.2028;49.6162;125
70d7f734-83f5-4fee-9131-bdc8809068cc;54.22669;49.390003;19
6e662480-0ba4-45f1-84fa-e2336eb108cd;54.22987;49.55628;67
7e2bb851-46b6-4a36-9068-8d7325cfb197;54.244945;49.572711;108
59142768-7f61-46ef-967b-77581e1f42cc;54.205;49.6034;100
a9dbd763-e693-45d1-b747-e9e3f3b4e03e;54.163512;49.811232;16
f91bca48-f10e-4176-9dd7-be26a83fe226;54.22448;49.54617;59
ce7cfdce-0769-4bfa-be0c-959ac2efed22;54.235843;49.567474;33
3037c558-6c94-4164-a8c8-98bf5c7ba67e;54.234285;49.60038;72
9b356b4d-1578-41cc-935d-893328b3d950;54.21981;49.61863;40
1cfe059b-2b23-4cf5-9b39-37ef1ed384e3;54.23263;49.55671;44
5587a19f-fcc6-4f3b-b280-d54a8a38a3f2;54.225138;49.587049;72
05d64835-6ebb-4b51-a3ee-cc8c8c6d4b01;54.23291;49.60975;60
d00a9f3a-e35c-4790-abb5-2be6f5cb3584;54.235879;49.566989;16
2e69d979-eaca-4719-a944-10bb653ae2bb;54.216494;49.59075;72
d15f48b4-0172-419c-84a3-a1177e3a98a2;54.2136;49.5938;66
537806a1-2443-4945-b864-64b7cbcbb215;54.219227131487024;49.5847484662702;100
16917928-a37e-494b-960b-1f5eb0542afa;54.20539;49.60049;53
777a3a92-3a0f-41a4-9b5f-43c4a7ee43c1;54.213056;49.656893;108
eeca1730-3c86-4f20-b377-afe04ae54485;54.22139;49.636025;24
9359c43c-59ca-48d8-86a3-fb52230e123a;54.220211;49.636716;24
319ba81a-14e6-4b8e-b13b-76991f59dba5;54.231996;49.567861;105
e16cafe4-eef9-41cd-a6fa-b58677c89198;54.21569685590881;49.65808542327844;60
26b35b83-766a-47b8-82b6-77a3a57a8e33;54.211481;49.589232;36
92bdf031-8c4d-45ed-860b-0c8cf0ea9fe5;54.224438;49.583267;45
75b09e4f-1e0c-4818-8a67-6ed34cfdff6f;54.163512;49.811232;16
4f369ef6-91d2-41b7-8f3f-3e379ccf727f;54.213187;49.607881;72
3a68a6e9-78e2-43c7-b8ca-b7a1ac71b793;54.233317;49.608393;24
3e7291ef-8542-4ac3-901e-30b5dbcae832;54.23353513320803;49.594931779098246;26
1b652c24-40f4-4e1b-ac10-ea46bec8686f;54.244603;49.578218;107
948053b7-1f2b-4aba-a597-ba45a36f1741;54.2258;49.5516;40
0bb529d0-5240-424e-9be4-a40ee5bf4c9c;54.22647;49.553;50
32c5ee82-5b60-4136-877e-cf8741b2346f;54.188223;49.400792;24
652eafeb-734d-4bee-9bac-affdcd3cb754;54.206948;49.930942;22
cf776382-5f78-491e-a32b-5e5cec7e5923;54.229;49.5496;52
8cdf81be-4d52-40f5-ab5f-d560952c140c;54.237611;49.562156;71
3e039112-3ad7-40d3-ac69-b192185282a9;54.210723;49.594442;11
a9110883-74bc-4489-87db-3bb46c851c2f;54.2333968572823;49.59589615211466;72
752fd21f-6e8b-4cd1-b457-0d432eaff511;54.191542;49.407395;16
a0c91c3b-6751-4613-b4ba-674f9a40b09f;54.217484;49.603227;12
d6b44231-a2b4-427f-b5d0-4e9b16ee60b3;54.238405;49.566603;171
f23eb4cf-4c4e-4103-8b70-b2260e6151d4;54.2087;49.6043;60
0ef3c67f-563c-44f5-a95c-2b31c6ade45b;54.22551;49.54966;108
d91c37ed-8011-4797-a4ed-7180e7df913b;54.2239;49.5442;33
f9be0346-0c11-4f44-831b-254f90b8be1b;54.230043;49.561824;100
d61feaaf-dc97-4f1c-83f1-ff7351515ed4;54.207127;49.602095;82
e43723d1-c76e-4b5c-9075-1c8aeabc97f8;54.2258;49.55412;36
dc92735e-350b-4d7d-8ec8-0ad24f405f9b;54.18836;49.399516;20
7f3bae86-5b83-4b44-adb0-f1c13213b437;53.908066;49.774482;14
59f497c7-0f72-4964-9a36-06e14976e48a;54.221553;49.544783;33
d164c661-0c88-47d9-8ee1-99b701955272;54.235664;49.602185;16
95ae369c-9e62-4ab8-829e-77cfa2987d94;54.23636;49.55305;100
05995a17-f68f-4f66-a2de-7b18289b0d31;53.909577;49.78077;78
3f4522f1-1222-4e43-b067-b2e67b0860c9;54.23898;49.56829;342
0eedb1d0-d6f0-473c-94d5-768ddfbdfc18;54.205589;49.600721;52
d760e7ed-10e0-4fdc-bab2-7e37b33d73aa;54.205205;49.609839;12
1653df14-5dcc-4103-a8db-cc500dd19df6;53.905132;49.77477;42
b3c3f979-3476-460f-a379-284f9d5dbffb;54.227;49.55864;130
b0494382-df75-4a11-96dc-34f2e8ea2f9a;54.217057;49.658959;41
377ff977-f382-458a-82c1-9da9699eaa2f;54.230875;49.608132;12
fd664f2f-3bf0-4ac1-955b-c238f8e86895;54.054595;49.173806;33
6e7fca83-24ce-4a6e-af20-acb6945e3fbf;54.19255;49.50288;71
f7115c07-ec50-455a-a5c0-1e841480fde1;54.232743;49.606371;16
7ae54cf2-490e-45a5-9ac8-8961ee6e8fb3;54.2112;49.6002;109
7080cece-6367-4d13-bc5a-ba24c1a92b68;54.24016;49.57021;143
cf2a8fa8-ce2a-4136-b8f0-34c76cbd6779;54.238;49.5521;100
bcfe6ee6-e046-42f0-8d3e-00694f551f13;54.245866;49.574059;16
b9573278-2030-443c-9882-a2f6b8ae3250;54.307936;49.529287;18
0c129016-e988-43b1-986b-128168fdf369;54.2393;49.565399;90
ade8888e-c4e1-4cdf-97cd-b9b89c577b04;54.2341;49.596;16
a5774ff6-e5bb-4f0c-a6fb-7b30e729e603;54.2276;49.5569;50
cbaeab3b-39cc-4796-bf14-13cd1e379d82;54.234627;49.567061;16
c922f493-6486-4d72-88a1-0ffd1577031f;54.206948;49.930942;16
b2eaec3d-4af9-4c40-a79a-188568ab9e24;53.905132;49.77477;20
1b8fdb9c-10bd-4598-877f-6ac4cd4fdaf9;54.191542;49.407395;16
836b6682-ff0e-4ae1-bc38-de5cac453c59;54.23165;49.5637;70
4b035509-b51d-4caf-a45a-9d50f3c01c03;54.2118;49.5954;252
4b573870-dcc7-43e5-a8d4-9a2fe177d358;54.206948;49.930942;18
35583bd7-020f-41ca-aa93-3de433d30561;54.22784;49.55031;50
d9c22690-ee18-466d-8c86-07b421ec6076;54.2221;49.5471;32
bd5855b4-0307-4f50-af0a-abdfec22ac73;54.283954;49.083417;36
88074985-3e0b-4f96-bfb0-6f181a8859ab;54.2059;49.617;107
cc051ca1-7b9e-481b-a257-ca2cbb522e2e;54.238926;49.59887;72
644b8d3e-5748-4034-89fd-963586a0f1e0;54.219716;49.59693;100
22dee93b-0212-41a3-8a2f-671f868331b5;54.22538240008199;49.5562309801739;15
ceedd6c7-6ce9-4786-9a55-af1bc6f79772;54.206948;49.930942;18
042322cc-fdf5-44ee-8f3a-68a907e9450f;54.235364;49.54887;101
fadbbf6a-3aa7-4304-bcdb-a6a15ad3e88c;54.28947;49.56444;24
838a41b4-f917-4790-821c-cac5461097fa;53.907286;49.775326;20
fe63d0c2-97b5-454b-a56e-8ec297699d8e;54.2038;49.6012;100
e1afadd9-0bae-41d0-9670-6077bb78b765;54.23456;49.6074;60
fb5dcea0-4555-4bd3-9eec-64c045f3ecf0;54.2389;49.5587;78
d6a7908e-52d8-45af-9f2b-f705e20952cf;54.230454;49.596158;12
ae425c36-ffbd-42cf-9a5f-47ebfe12a8cc;54.241988;49.581281;48
28fdbf82-7ae6-4752-be4b-c45749380afa;54.354242;50.161979;13
e0637942-2cef-485b-b5b3-8fa567a0a246;54.235516;49.552859;126
4ca42707-196e-4f14-9508-d3c016e82dc3;54.2047;49.6151;141
389ce252-ddaf-4223-a935-dcf3a61e3c6d;54.22534;49.55216;39
f0755d7c-b63c-40ab-9031-fbf935fecc71;54.21721;49.65674;145
beee4b83-93cc-4494-9838-67def9daf0cf;54.231515713810616;49.59534250793405;72
0375527f-4662-4960-8236-c7d1a2b46325;54.243656;49.57926;72
478e321b-cddf-4e41-8e07-52b2c8021660;54.214061;49.655949;144
b7509e1d-275b-4338-ba80-fe695e7d3a52;54.211018;49.592286;89
